room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,is_weekend,room_type_Private room,room_type_Shared room,city_Athens,city_Barcelona,city_Berlin,city_Budapest,city_Lisbon,city_London,city_Paris,city_Rome,city_Vienna,attraction_accessibility,rest_prox_score
0.0,1.0,0.3395288550832809,0.0,0.0,1.0,0.0,0.25,0.5,0.3432684370961721,0.1312101696383536,0.3784896845254636,0.22084870913047208,0.5018517794383843,0.6121114276924925,0.0026802080903138292,0.05299132029914233,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6433702760402576,4.66512183758025
0.0,0.0,0.6028878953294539,0.0,0.0,1.0,0.0,0.0,0.7924812503605781,0.44420186334052525,0.05850425036040931,0.5265636599946669,0.3977031023215464,0.5478640161332018,0.4598493260979835,0.34406557814142746,0.23348306787625495,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.895320652936269,7.8601011595760975
0.0,0.0,0.6028878953294539,0.0,0.0,0.0,0.0,0.0,0.5,0.4568274985228706,0.1927527880817168,0.2112773749153517,0.08125173657943766,0.22143573467368183,0.060570415673485575,0.9986074794954689,0.0036796974531507765,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17786087055214753,0.3142388562898866
0.0,0.0,0.8180678991012518,1.0,0.0,0.0,0.5,0.3535533905932738,0.5,0.16425692152892,0.09803393351536412,0.7500510244753807,0.8572244135971849,0.8246715518042478,0.7670167186628428,0.27566694642310685,0.9234447252108979,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.21880238359549,7.823992072526949
0.0,0.0,0.3395288550832809,0.0,0.0,1.0,0.0,0.3535533905932738,0.5,0.18991375150362788,0.22185430414831409,0.5702569802347993,0.4435480519125409,0.6226572786677753,0.7161795507208597,0.0029307769452414645,0.05182149790378476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.3355236174357175,3.228152608849451
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.25,0.7924812503605781,0.4358066716121687,0.07387543894452477,0.67376136899847,0.6683905178563389,0.7012795608702791,0.8842704565179867,0.3504725055976537,0.7443413756920707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5336858322608475,11.969748933498877
0.0,0.0,0.3395288550832809,0.0,0.0,0.0,0.5,0.19364916731037082,0.7924812503605781,0.3696468041127167,0.03810854090511044,0.3456829245755977,0.21284192547842704,0.3371906754912296,0.46889473679825405,0.9978666804020011,0.0010778980511356728,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5757980945874077,12.304190232992473
0.0,0.0,0.6028878953294539,0.0,0.0,0.0,0.0,0.0,0.7924812503605781,0.34760146328780467,0.10138844119795819,0.5406075115279817,0.4982303105959657,0.6350760986959763,0.7397038561565591,0.35149629297467955,0.7433172704053317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.433337782538172,7.295741481144851
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6069669004855746,0.4573501635193982,0.4525870031637552,0.4731800885399403,0.5093394318800779,0.3694629434432452,0.27599720041569586,0.9190623172152503,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7795813711775641,0.8078338501076641
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19364916731037082,0.5,0.3321027497730695,0.08258193530237362,0.44112885747509145,0.4659675465631393,0.4330339684717184,0.3428047220199312,0.7749776548330702,0.6974790259287929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.403082470354556,4.151086079113456
0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.2958039891549808,0.7924812503605781,0.5308105268391027,0.8908694027038176,0.35695936445654053,0.19820298899631997,0.36125689723488885,0.38662087696150715,0.0009843992861665596,0.0509969024900605,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.37339686945658207,0.43398154183778254
0.0,0.0,0.6028878953294539,0.0,0.0,1.0,0.0,0.25,0.5,0.20921475016513844,0.15467283697979253,0.5043782955083532,0.5014963285468619,0.611829586932213,0.8255297903086017,0.8568745852888511,0.6492807090294899,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.3970409741713636,5.337264166276683
0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.27386127875258304,0.5,0.04354444356388957,0.07275228473842502,0.6845793381203787,0.4909627897844041,0.7606430878258474,0.7289909328652827,0.658268923705268,0.2687030292135568,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.27498136620004,10.020179235419354
0.0,1.0,0.6028878953294539,0.0,1.0,0.0,0.5,0.31622776601683794,0.5,0.31381862115911835,0.11185315194425922,0.7603708228660969,0.5866910011346946,0.7995090002319158,0.7799067079963499,0.6576653769591788,0.2690577890901462,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.869522589092058,6.9725948213333115
0.0,0.0,0.6028878953294539,0.0,0.0,0.0,0.0,0.19364916731037082,0.7924812503605781,0.3982260396901701,0.2354508940212558,0.4514695860290793,0.4082089172123353,0.4242751345947855,0.5617078963783719,0.42858969425751936,0.9805542561311831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0250683695368894,2.385668989337805
0.0,0.0,0.3395288550832809,0.0,0.0,0.0,0.0,0.19364916731037082,0.5,0.3114946333292756,0.1153188026671161,0.3674565009902563,0.3758976712135297,0.3777796965778296,0.280772711963205,0.7754169835388078,0.6993713055776287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2067548875430374,2.4347522300738316
0.0,1.0,0.6028878953294539,0.0,0.0,0.0,0.0,0.33541019662496846,0.7924812503605781,0.3031103094757075,0.43771382509525764,0.6129387875225479,0.6106190740146189,0.5509807382408536,0.725756304962663,0.42719172001733074,0.981130315354974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.014511070477319,1.6580611882768839
0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.19364916731037082,0.5,0.35646810029288833,0.19599758940657847,0.696063577105685,0.50531065914471,0.8032448659573848,0.7849905162275933,0.6575478186572297,0.2692927068587134,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4175480463175434,4.005102912766977
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.15727297309580304,0.09313488266430858,0.7168004119477033,0.5314139747037503,0.7764830758366605,0.7496117929653421,0.6580616817502856,0.26878882526816383,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.378927505745305,8.048668463643327
0.0,0.0,0.6028878953294539,0.0,0.0,1.0,0.0,0.19364916731037082,0.7924812503605781,0.27463065544395,0.002306560169124953,0.4204615367558271,0.3979734007636109,0.5202945889600528,0.7049478706431035,0.8574169290014515,0.6495442254829262,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4491222770461405,305.62734936610906
0.0,0.0,0.6028878953294539,0.0,1.0,0.0,0.5,0.33541019662496846,0.5,0.473704042939166,0.46503439606932084,0.657058850455066,0.4568332724397799,0.7017252801870286,0.6522216756272339,0.6569445748964549,0.2684926246034487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9643854200721849,1.4025235146907493
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.472398860962379,0.0,0.6506646913926065,0.44895828501522084,0.7307592691389779,0.6899415228975606,0.6569866898551427,0.26936079896554466,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9503796941859585,inf
0.0,0.0,0.3395288550832809,0.0,0.0,0.0,0.0,0.0,0.7924812503605781,0.2773622702080293,0.043254720231019894,0.42379726293539766,0.2705561096973944,0.5290697869753374,0.647269045967513,0.0027956454950628373,0.052570511078926074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9754611162306608,14.964125129246066
0.0,0.0,0.6028878953294539,1.0,0.0,0.0,0.5,0.22360679774997896,0.5,0.3673140091177074,0.0016029408117703807,0.3490207241187978,0.21640528064782114,0.33991770459332626,0.4722739730115801,0.9978818296677161,0.001043171076652083,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5891560770242038,294.62970157330597
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2958039891549808,0.5,0.41766811209336757,0.2181605614545306,0.5200470634843236,0.29384114386435256,0.6127571763135045,0.5383808923862927,0.6586897703068333,0.26701094035880457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7035278379084536,2.4678195215339276
0.0,1.0,0.3395288550832809,0.0,1.0,0.0,0.5,0.3535533905932738,0.5,0.5061786174393951,0.5625703834775948,0.5245398765624397,0.29900580637202334,0.6086936861425662,0.5331061388451516,0.6571466661010941,0.270557858203635,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5907120452550989,0.9476256740528953
0.0,0.0,0.3395288550832809,1.0,0.0,1.0,0.0,0.11180339887498948,0.5,0.1335953732192273,0.23996784104992708,0.5828924060520605,0.4903728555711403,0.5210181242429006,0.3455198275484356,0.9985796048465532,0.0011575658161282476,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6705826238940804,1.4398588829098464
0.0,0.0,0.3395288550832809,0.0,1.0,0.0,0.5,0.40311288741492746,0.7924812503605781,0.10162656210454918,0.18112623960482102,0.6058988213200344,0.4874465847442332,0.7533262765037185,0.9430459136377051,0.0024566049283591407,0.05165126763670669,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.796448631635974,5.206567064469681
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.33541019662496846,0.0,0.024769177778603782,0.06920209916208947,0.7050538865850783,0.7087543430668503,0.7359532385163037,0.8730193112828795,0.3508539641083597,0.7424681618331483,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.61436699279899,12.615503313534452
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.11180339887498948,0.5,0.47752037120788393,0.11303793819950876,0.7059980063043377,0.5177689016965198,0.7397111314587617,0.7016165558636258,0.6569351823517114,0.26919533514594507,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.084286520356875,6.206912183989878
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.27386127875258304,0.5,0.35151560064558557,0.03173913404094325,0.623540323069692,0.6036568915520126,0.7139991169588238,0.9011974198603526,0.3505382534108572,0.7437217375199086,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7172975835022688,28.39388808459029
0.0,0.0,0.6028878953294539,1.0,0.0,1.0,0.0,0.11180339887498948,0.7924812503605781,0.47452437742888126,0.3102696941595762,0.18821784164015642,0.061371338901757555,0.19667649545939725,0.04379741976954381,0.9996261161221516,0.0031444934934588,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12933232057388983,0.1411591934177695
0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.31622776601683794,0.5,0.6549348633300256,0.2003883632456804,0.4574331503184478,0.4792183596281723,0.5212639681673235,0.3834839497805711,0.27898312068814024,0.9223491232119865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7317038479087519,1.9137036880250955
0.0,1.0,0.8180678991012518,1.0,1.0,0.0,0.0,0.11180339887498948,0.7924812503605781,0.5314808575688452,0.0953947342127802,0.6454448397127538,0.6318091408012576,0.658021410273004,0.8268472301735509,0.3490387790903775,0.7437237802831134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1887712074736698,8.667640168997679
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3168264128674922,0.3945802792753439,0.30936874611162957,0.17479213994250506,0.3116383009358238,0.13134667823019042,0.9988983453971987,0.00260043755987871,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5516968688327422,0.3328769457799861
0.0,0.0,0.6028878953294539,0.0,0.0,0.0,0.0,0.0,0.5,0.3760876862043329,0.13945632808407663,0.5173810872500001,0.46927554286298345,0.6108445016040123,0.707953722041809,0.35185411863086996,0.7426084315732204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2477822595021641,5.076526334574016
0.0,0.0,0.6028878953294539,0.0,0.0,0.0,0.5,0.3535533905932738,0.7924812503605781,0.4228836662150779,0.32971236952165517,0.3372339502964111,0.1777679448424894,0.40817414687747955,0.4431666876746893,0.003302236940575465,0.05313363280241923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.42037079945309813,1.3441008850157277
0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.4183300132670378,0.7924812503605781,0.097711229569347,0.13508822881633337,0.6138990990127636,0.4974335980456974,0.7295035330184239,0.9112820327206447,0.0024681183703025855,0.05173093540169926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.09085394010585,6.745828564823574
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.11180339887498948,0.7924812503605781,0.0887386630222271,0.0982037032347421,0.6889301254472265,0.5925830147648798,0.6786339011265943,0.789770941688297,0.002665967780541678,0.051431330131642916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.677844747519474,8.042170668456983
0.0,0.0,0.3395288550832809,0.0,0.0,0.0,0.0,0.22360679774997896,0.5,0.6083244464622314,0.2383361543284125,0.168727681362821,0.1543500986892983,0.1804786904114981,0.09151774932694633,0.7776418047017262,0.7008257529795405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2537298962534483,0.38398601162642126
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.22360679774997896,0.5,0.35254576491915096,0.3211943948797792,0.7711055251921969,0.6003572439969656,0.8250343029127511,0.8137599441600694,0.6575057036985417,0.26885759829606304,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7029200283675086,2.5335434152412715
0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.33541019662496846,0.7924812503605781,0.1345628497101802,0.0503657863171984,0.8869152488491662,0.9480447134636607,0.733674354661686,0.869991380834233,0.35056612805977294,0.7423292539352127,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.045367391561249,17.273459712415075
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.21065267804099808,0.06268743269039256,0.47228512989441696,0.32615304494729247,0.5845030641814024,0.6664129057171978,0.0026917215322573296,0.05230563278335332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5482976432125646,10.630725762985854
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3535533905932738,0.5,0.5139316501923876,0.031151746680470962,0.5443374006037575,0.5029027502814594,0.6134054603884938,0.7113031323517637,0.349783214007617,0.7446900072790457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9785401426302512,22.83349115693984
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19364916731037082,0.5,0.41716707212865944,0.28729693120024097,0.6330618054796023,0.4273936414636318,0.7220237967250014,0.6785684833733412,0.6575781171886599,0.2674174502365858,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0245143253583981,2.361906479607994
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.15811388300841897,0.5,0.5866363939679579,0.10829922485277434,0.49161968554925484,0.5221173267737171,0.5657136408006387,0.43665210830238227,0.2732606370569219,0.9216110047739372,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8900186421134916,4.031904280903045
0.0,1.0,0.0,0.0,0.0,1.0,0.7071067811865476,0.6123724356957945,0.0,0.21195108864192003,0.08401099408537133,0.7209253028034205,0.8188226648988197,0.7984594531443086,0.732691064636101,0.2754909119554975,0.9235761429770823,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.8632623693770056,8.7213712040063
0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,0.47942477915379444,0.13309525560116095,0.6574479835177566,0.6472911627259708,0.7016065073662785,0.8847053290328981,0.34931237482919203,0.7432852671151213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3501412335600753,6.647159021836546
0.0,1.0,0.0,0.0,1.0,0.0,0.7071067811865476,0.4609772228646444,0.5,0.6158012764307121,0.08561066561763267,0.37509758781755476,0.14031705517749135,0.5115329634492973,0.413345577541069,0.6600204818072468,0.26585541730588114,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2278609359025571,4.82820189002169
0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.37080992435478316,0.5,0.38716436634676143,0.28326266820808355,0.6144659801250104,0.5059571271702064,0.5781698893780873,0.49732214068966624,0.34552536138573364,0.23536853831440707,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3068277226655949,1.7556924950107986
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.44442897352489547,0.6921102864912265,0.3883557506137335,0.332846019051236,0.35885618655378615,0.4793483719144334,0.4292995888489285,0.9818418778713589,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7489296127823022,0.6925895789594074
0.0,0.0,0.3395288550832809,0.0,0.0,0.0,0.0,0.22360679774997896,0.5,0.6518414332533485,0.13269189040691398,0.23835022602071854,0.3921122626787529,0.21764838709461165,0.5429859083752623,0.6836863617220474,0.995419443973474,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6015454720662904,4.092080583901077
0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.40311288741492746,0.5,0.5432118219040095,0.36756002623952805,0.547274707047526,0.5928835061185204,0.583268439566065,0.4581663552597069,0.27786722577556666,0.9231553337568661,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.091440727560764,1.2465075703339226
0.0,0.0,0.6028878953294539,0.0,1.0,0.0,0.5,0.31622776601683794,0.5,0.42372587760358005,0.03914841439306811,0.5814837435742811,0.5497465125191725,0.6421420810389884,0.7489855944700496,0.35078003569167004,0.7443073296386551,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2974107591169874,19.13195224076994
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7924812503605781,0.5110733090664211,0.14556236221585203,0.5736729938762885,0.6267980017090209,0.6300584667808515,0.5161780827221706,0.2738381270659811,0.9220644982054322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2264346241324837,3.5460958098271216
0.0,0.0,0.6028878953294539,0.0,0.0,1.0,0.0,0.15811388300841897,0.7924812503605781,0.45433460348478255,0.7660863958255345,0.3479108873189417,0.18876940175869375,0.4262880284178159,0.465399992803795,0.001489475805107665,0.05077764590606426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.41548541605859957,0.6075032729203866
0.0,0.0,0.8180678991012518,1.0,0.0,1.0,0.0,0.15811388300841897,0.7924812503605781,0.31832467456056207,0.24989361450195247,0.40459309901263896,0.27749069202096155,0.39308454982027397,0.5389377577440865,0.9980215058976092,0.0013352862149575984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8717222201013144,2.156668784107229
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3796475677075016,0.36468721778213264,0.3655351442824468,0.20704618394917826,0.4687190454805241,0.5696547556552799,0.0019103224066729374,0.052631113054005585,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5453641786760937,1.562036528507003
0.0,0.0,0.6028878953294539,1.0,0.0,1.0,0.0,0.27386127875258304,0.7924812503605781,0.38414903629736424,0.46852310849700574,0.7738922144672048,0.6039768327035038,0.8733465127194433,0.8776395000852402,0.6573811767343638,0.2686104239482665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5722461222991952,1.8732042970103555
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.11180339887498948,0.5,0.45074449342078815,0.6078392728037346,0.36793641296226476,0.30909090181895205,0.34169897029013807,0.45811446490751634,0.4280988580483504,0.9839493285777805,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6857341716438968,0.7536769758136984
0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.19364916731037082,0.5,0.5925070587627906,0.3790857702747905,0.34406623637167677,0.5239323708770872,0.3180273081189401,0.6730496778985512,0.6833330808455714,0.9924513090367078,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88426350898014,1.7754548724175878
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.16594759019485802,0.18317732722042424,0.716443899635076,0.6664285605535463,0.7437537412985256,0.7088022511807,0.34504634160382247,0.23407138367927516,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.015897789000831,3.869486807872086
0.0,0.0,0.8180678991012518,0.0,0.0,0.0,0.5,0.27386127875258304,0.7924812503605781,0.20036338517902527,0.16498232497450052,0.5246934124768311,0.5272562033606828,0.5750431513919905,0.8106940427480409,0.8569936585173716,0.6505056860313805,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.6314997767160793,4.913823604276039
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.15811388300841897,0.7924812503605781,0.33492785398589775,0.35970423905721255,0.4430306413501026,0.4683387233227685,0.37710603277993593,0.2779134189135656,0.7759644780017514,0.6970943055251979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3983271852405803,0.772616468579794
0.0,0.0,0.6028878953294539,0.0,0.0,0.0,0.5,0.2958039891549808,0.7924812503605781,0.44691804088076476,0.30012538020590135,0.6243709929050777,0.6924331627677105,0.6431349525105883,0.532600918753596,0.2770882505324967,0.9222857975526333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5493515576213845,1.774594732335548
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.22360679774997896,0.5,0.5862489157417375,0.14640844030554842,0.48741572583184023,0.5168072881024511,0.5633455484528531,0.4338695843759363,0.2735045402349348,0.9209675343643839,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8815492433765493,2.9634192091007066
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5,0.7924812503605781,0.5061997597916766,0.15084455407261727,0.5802085969629006,0.6352339318371768,0.630315311243703,0.5164053525711277,0.27385570021421063,0.9221543797864489,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.254907612162051,3.4234272211281014
0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.31622776601683794,0.5,0.5812267276848424,0.2909178175266563,0.49206963073383847,0.5226850391640061,0.5546398365172553,0.42324655863891575,0.27789691833636826,0.9246921726080433,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8992790838198012,1.454866402605727
0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.25,0.5,0.6492234393253087,0.2425621452598738,0.4448170281321433,0.46353128883563055,0.5036498679862838,0.3627286887971417,0.27872831003881243,0.924604333790231,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.713978055563344,1.4954051812516957
0.0,0.0,0.3395288550832809,1.0,0.0,0.0,0.0,0.19364916731037082,0.5,0.48732308365332366,0.08215898090682959,0.5242692987549923,0.4781021998033208,0.5843438310210329,0.729694454710188,0.3496750482504113,0.7405915433688839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9810784997483056,8.881493497803733
0.0,1.0,0.3395288550832809,0.0,0.0,1.0,0.5,0.2958039891549808,0.5,0.5420062396750128,0.27995482231900953,0.5119458308014732,0.5478404086019272,0.5705374114923596,0.4425181197245908,0.2743371438786362,0.9254023732822914,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0107640253927934,1.580676896575619
0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.4609772228646444,0.5,0.4971078982100261,0.280002575058277,0.5820184016201512,0.6375692037365445,0.656626667133027,0.5495352896081077,0.2773951746558844,0.9238532778518844,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.282556978137519,1.9626079849220415
0.0,1.0,0.3395288550832809,0.0,0.0,0.0,0.5,0.33541019662496846,0.5,0.40489832189573555,0.3074269494368343,0.36460653205255833,0.5499986366692501,0.35611215468627133,0.7290744492744731,0.6856169841447786,0.9937464209086349,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3583623515507655,2.3715372078148693
0.0,0.0,0.3395288550832809,1.0,0.0,1.0,0.0,0.22360679774997896,0.5,0.12311310990637156,0.1249343668277078,0.6712891867554457,0.6024263316558143,0.5924662551134658,0.7979124753990547,0.9984878002963198,0.0015198158244693616,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.893275233758322,6.38665321367839
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15811388300841897,0.5,0.515862365502745,0.11083868443190396,0.5384591399698503,0.4955417958012842,0.6065975106993577,0.7024025661588723,0.34991016485430954,0.7448295960980498,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9606085439443582,6.3371608004821445
0.0,0.0,0.6028878953294539,1.0,0.0,1.0,0.0,0.27386127875258304,0.5,0.2088860315114471,0.2793767004708214,0.47644221949982135,0.33078766336705534,0.6087449336347102,0.7513338784756128,0.0024896303276180087,0.05227226765100612,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.583579624609451,2.689321898388171
