ROOM_PRICE
249.36898195755816
134.6171823875853
127.60257555106452
57.808901630869016
173.62161658947562
177.1866334539644
169.22609447677817
507.0955976901316
289.16510318949344
138.40506861805343
190.07317700418488
198.40525328330205
184.9297454001356
464.4623063763973
193.48030018761725
277.9849007363221
142.28932947623414
962.1120328082768
157.81180178273243
279.7842401500938
373.2873520365365
92.8232363585092
252.35776946776733
556.221924316188
71.9827989155838
296.2060319171373
67.25564174067912
193.24577861163223
145.65263133285015
625.1309144226964
120.4508705738992
231.00375234521576
104.23483219594276
109.97791041970204
253.6646950178851
358.42799689550554
239.6810506566604
162.61691027870472
147.5140712945591
381.9210091465543
366.5572232645403
205.44090056285177
177.68218268533886
179.73894500035152
103.1096946546997
399.58606740516007
210.0237540864084
355.7692307692308
86.9402636253155
385.6370584397428
223.8999035725205
153.08030288866036
113.24447758411782
139.19808778384458
277.0528474228726
132.8926850839016
582.3279004680261
317.9754933088737
110.21290595478686
131.9410146052353
563.2229385342239
308.86491557223263
474.3174994763423
285.1599934553444
542.0289175825463
281.4425983643053
295.16216279780804
78.55422813457086
188.5077826451673
248.5212634138358
254.97015556704423
637.5244663994781
165.67853209289248
114.82670541091558
548.9310661116207
395.4841876446252
675.8371804185317
113.42066412016968
148.42343921651124
360.27400462908844
164.04138316711715
243.4989281386896
175.92506291359865
450.7516423912281
713.8002952686711
144.01608491337993
93.13483383898962
219.0634278633717
237.620978136058
121.54360376785172
141.9119538026325
255.62851782363973
369.326125454376
218.10047534718987
80.1443535725166
136.85468563260142
413.9305816135084
1572.8915239144192
274.88107234082446
344.9812382739212
104.03759380917867
224.73226630422047
833.3138049820731
121.52940076657003
206.73110844563607
200.38100613843224
100.60975609756098
205.97202504247443
200.36004021228345
179.73894500035152
154.1570710156507
440.3951906049026
386.19267452487526
142.40729426140905
100.81308455139352
302.4530210023754
173.17741897687063
474.3174994763423
122.9460299651731
153.4520844103962
207.20148639431784
143.65055187120663
271.9004979776962
416.860844440302
209.89645419909772
118.43774968275603
347.8016969356988
103.2479597356476
1069.2944016122608
374.4208471506856
102.95497185741088
129.9525309019129
142.05414050189327
316.19908658775284
326.91769969242245
135.68298455697985
531.7364153229565
176.27942861150726
133.47746392818536
1008.7255109480468
149.860893554345
166.84682991023172
107.87992495309568
102.14337470490617
254.96215405525743
231.84070300084133
132.56025997708835
285.6472795497186
339.50041942399105
115.99840648653716
193.24577861163223
305.0276979173971
139.70225075848444
153.84615384615384
113.74296435272043
110.13990110842924
207.60760292708017
224.67444415869824
103.80380146354008
172.7321599700816
386.6506738164115
115.61913696060036
197.2515658595868
266.5672476465654
162.21396349017135
91.69793621013132
158.91508994314475
359.53956566315594
290.8006337962532
352.7926495686531
575.0370422634587
336.30393996247653
467.0400487427648
119.37773182309536
150.6321379893782
325.9065298202137
137.11517204073473
219.19612408570285
360.7798866389144
140.5091997288009
173.0063357725668
180.3709823818279
231.38223506384568
909.4743748974762
173.880527250631
360.70463230496784
263.92347615611976
283.30206378986867
264.33576266023016
151.9295047098147
146.35400836976595
332.9203001893718
133.1169594769397
175.98392072543703
253.6646950178851
104.03759380917867
104.2813957303213
219.7034933786394
223.45978189952467
987.0881253086856
442.66866636983576
504.06580273240695
133.47746392818536
138.63886096369205
262.7825964977906
92.79872518922971
1059.7615183800183
641.8307109762694
158.9230625408993
233.58348968105065
126.71545133612324
147.2375432364214
382.3748718426694
414.3135003397933
333.2090595582067
315.62360356546486
73.78859801663769
407.9863145314368
234.52554401466367
237.1587497381712
1137.0187237831883
287.2636327513265
181.51969981238275
200.36088393129145
170.20082762490355
178.50843152473013
166.27860485900422
283.99130495757663
545.1680425221666
130.7980543207578
568.2165620075731
230.5192527996633
110.13990110842924
236.4055082953424
125.9105825400889
156.1663602299439
104.33801757766602
614.4400440559605
184.4621607088584
150.32847824562222
690.9005628517823
268.29268292682923
145.9939540224498
104.65909358169289
225.37582119561404
149.69215584903887
241.9750777359549
299.1891136172989
324.09040664173665
747.4305604553258
316.0133697964145
195.91798564515
582.8041150141777
347.4759699304117
127.71541724275303
